gameId,GAME_DATE,players_w_gp,players,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FGM_per_game,FGA_per_game,FG3M_per_game,FG3A_per_game,FTM_per_game,FTA_per_game,OREB_per_game,DREB_per_game,REB_per_game,AST_per_game,STL_per_game,BLK_per_game,TOV_per_game,PF_per_game,PTS_per_game
1522200053,2022-07-14,10,"Greg Brown III (POR), Trendon Watford (POR), Luka Garza (POR), Keon Johnson (POR), Jabari Walker (POR), Tari Eason (HOU), Jabari Smith Jr. (HOU), TyTy Washington Jr. (HOU), Daishen Nix (HOU), Anthony Lamb (HOU)",1163,328,22177,3451,7733,999,3014,1403,1858,1371,3573,4944,1530,717,457,1160,2175,9304,2.9673258813413588,6.649183147033534,0.8589853826311264,2.591573516766982,1.2063628546861564,1.5975924333619949,1.1788478073946689,3.0722269991401547,4.251074806534824,1.3155631986242475,0.6165090283748925,0.3929492691315563,0.9974204643164231,1.8701633705932932,8
1522200054,2022-07-15,2,"Brandon Boston (LAC), Johnny Juzang (UTA)",198,34,3460,572,1353,240,675,176,227,111,364,475,224,120,30,140,302,1560,2.888888888888889,6.833333333333333,1.2121212121212122,3.409090909090909,0.8888888888888888,1.1464646464646464,0.5606060606060606,1.8383838383838385,2.398989898989899,1.1313131313131313,0.6060606060606061,0.15151515151515152,0.7070707070707071,1.5252525252525253,7.878787878787879
1522200055,2022-07-15,7,"Charles Bassey (PHI), Trevelin Queen (PHI), Isaiah Joe (PHI), Julian Champagnie (PHI), Christian Braun (DEN), Peyton Watson (DEN), Jack White (DEN)",969,234,18890,2757,5846,1132,2975,916,1203,756,2345,3101,1270,602,505,678,1434,7562,2.845201238390093,6.033023735810113,1.1682146542827658,3.0701754385964914,0.9453044375644994,1.241486068111455,0.7801857585139319,2.420020639834881,3.200206398348813,1.3106295149638802,0.6212590299277606,0.5211558307533539,0.6996904024767802,1.479876160990712,7.803921568627451
1522200056,2022-07-15,9,"Vít Krejčí (OKC), Jeremiah Robinson-Earl (OKC), Jaylin Williams (OKC), Jalen Williams (OKC), Lindy Waters III (OKC), Eugene Omoruyi (OKC), Lester Quinones (GSW), Jonathan Kuminga (GSW), James Wiseman (GSW)",1201,423,23250,4168,8486,1090,2994,1552,2080,1099,3353,4452,2301,763,444,1196,2163,10978,3.4704412989175686,7.065778517901749,0.9075770191507078,2.4929225645295587,1.2922564529558702,1.7318900915903415,0.9150707743547044,2.7918401332223146,3.706910907577019,1.9159034138218152,0.6353039134054954,0.36969192339716905,0.9958368026644463,1.8009991673605328,9.140716069941716
1522200057,2022-07-15,6,"Jared Rhoden (SAC), Keegan Murray (SAC), Neemias Queta (SAC), Keon Ellis (SAC), Ish Wainright (PHX), McKinley Wright IV (PHX)",624,291,13785,1936,4151,860,2276,468,587,669,1654,2323,759,476,372,409,1234,5200,3.1025641025641026,6.652243589743589,1.3782051282051282,3.6474358974358974,0.75,0.9407051282051282,1.0721153846153846,2.6506410256410255,3.72275641025641,1.2163461538461537,0.7628205128205128,0.5961538461538461,0.655448717948718,1.9775641025641026,8.333333333333334
1522200058,2022-07-15,4,"Aaron Nesmith (IND), Kendall Brown (IND), Andrew Nembhard (IND), Jordan Goodwin (WAS)",567,343,13392,1924,4210,649,1782,613,762,455,1412,1867,1580,507,185,658,1293,5110,3.3932980599647267,7.425044091710759,1.144620811287478,3.142857142857143,1.0811287477954146,1.343915343915344,0.8024691358024691,2.490299823633157,3.292768959435626,2.7865961199294533,0.8941798941798942,0.3262786596119929,1.1604938271604939,2.2804232804232805,9.012345679012345
1522200059,2022-07-15,7,"Haywood Highsmith (MIA), Orlando Robinson (MIA), Jamal Cain (MIA), Dru Smith (MIA), Dalano Banton (TOR), Christian Koloko (TOR), Jeff Dowtin Jr. (TOR)",749,138,11822,1551,3476,488,1397,536,745,658,1394,2052,970,435,304,515,1076,4126,2.0707610146862483,4.640854472630173,0.6515353805073432,1.8651535380507342,0.7156208277703605,0.9946595460614153,0.8785046728971962,1.8611481975967956,2.739652870493992,1.295060080106809,0.5807743658210948,0.40587449933244324,0.6875834445927904,1.4365821094793056,5.508678237650201
1522200060,2022-07-15,4,"Max Christie (LAL), Cole Swider (LAL), Scotty Pippen Jr. (LAL), Jay Huff (LAL)",418,85,7015,1009,2201,419,1094,411,526,194,813,1007,736,260,162,384,592,2848,2.4138755980861246,5.26555023923445,1.0023923444976077,2.617224880382775,0.9832535885167464,1.2583732057416268,0.46411483253588515,1.944976076555024,2.409090909090909,1.7607655502392345,0.6220095693779905,0.3875598086124402,0.9186602870813397,1.4162679425837321,6.813397129186603
1522200061,2022-07-16,2,"Tyrese Martin (ATL), Isaiah Mobley (CLE)",99,11,1554,222,547,107,310,53,67,71,194,265,138,42,13,79,96,604,2.242424242424242,5.525252525252525,1.0808080808080809,3.1313131313131315,0.5353535353535354,0.6767676767676768,0.7171717171717171,1.9595959595959596,2.676767676767677,1.393939393939394,0.42424242424242425,0.13131313131313133,0.797979797979798,0.9696969696969697,6.101010101010101
1522200062,2022-07-16,3,"Stanley Umude (DET), Braxton Key (DET), Buddy Boeheim (DET)",93,2,649,64,189,41,125,54,66,21,84,105,31,18,16,19,64,223,0.6881720430107527,2.032258064516129,0.44086021505376344,1.3440860215053763,0.5806451612903226,0.7096774193548387,0.22580645161290322,0.9032258064516129,1.1290322580645162,0.3333333333333333,0.1935483870967742,0.17204301075268819,0.20430107526881722,0.6881720430107527,2.3978494623655915
1522200063,2022-07-16,8,"Bryce McGowens (CHA), JT Thor (CHA), Mark Williams (CHA), Kai Jones (CHA), Justin Minaya (CHA), Kevon Harris (MIN), Josh Minott (MIN), Wendell Moore Jr. (MIN)",738,119,9449,1318,2581,207,676,571,763,637,1457,2094,513,277,302,417,847,3414,1.7859078590785908,3.497289972899729,0.2804878048780488,0.9159891598915989,0.7737127371273713,1.0338753387533874,0.8631436314363143,1.9742547425474255,2.83739837398374,0.6951219512195121,0.37533875338753386,0.4092140921409214,0.5650406504065041,1.1476964769647697,4.626016260162602
1522200064,2022-07-16,7,"David Roddy (MEM), Kenneth Lofton Jr. (MEM), Vince Williams Jr. (MEM), Kennedy Chandler (MEM), Dominick Barlow (SAS), Malaki Branham (SAS), Blake Wesley (SAS)",783,130,12545,1811,4151,519,1637,596,830,477,1458,1935,1297,351,180,714,1048,4737,2.312899106002554,5.301404853128991,0.6628352490421456,2.0906768837803322,0.7611749680715197,1.0600255427841634,0.6091954022988506,1.8620689655172413,2.471264367816092,1.656449553001277,0.4482758620689655,0.22988505747126436,0.9118773946360154,1.338441890166028,6.049808429118774
1522200065,2022-07-16,3,"Dalen Terry (CHI), Trevelin Queen (PHI), Julian Champagnie (PHI)",395,100,6267,797,1908,400,1153,294,374,235,714,949,486,237,140,271,493,2288,2.017721518987342,4.830379746835443,1.0126582278481013,2.918987341772152,0.7443037974683544,0.9468354430379747,0.5949367088607594,1.8075949367088608,2.40253164556962,1.230379746835443,0.6,0.35443037974683544,0.6860759493670886,1.2481012658227848,5.792405063291139
1522200066,2022-07-16,5,"Kessler Edwards (BKN), Day'Ron Sharpe (BKN), David Duke Jr. (BKN), Cam Thomas (BKN), Justin Jackson (BOS)",495,106,7875,1548,3329,355,1000,781,972,530,1060,1590,696,220,178,482,741,4232,3.1272727272727274,6.725252525252525,0.7171717171717171,2.0202020202020203,1.5777777777777777,1.9636363636363636,1.0707070707070707,2.1414141414141414,3.212121212121212,1.406060606060606,0.4444444444444444,0.3595959595959596,0.9737373737373738,1.496969696969697,8.54949494949495
1522200067,2022-07-16,6,"Tari Eason (HOU), Jabari Smith Jr. (HOU), TyTy Washington Jr. (HOU), Daishen Nix (HOU), Anthony Lamb (HOU), Jared Rhoden (SAC)",613,230,13706,2054,4697,669,2008,745,966,845,2245,3090,819,446,337,627,1227,5522,3.3507340946166395,7.66231647634584,1.0913539967373573,3.2756933115823816,1.2153344208809136,1.5758564437194127,1.3784665579119086,3.6623164763458402,5.040783034257749,1.33605220228385,0.7275693311582382,0.5497553017944535,1.0228384991843393,2.00163132137031,9.00815660685155
1522200068,2022-07-16,6,"Max Christie (LAL), Cole Swider (LAL), Scotty Pippen Jr. (LAL), Jay Huff (LAL), A.J. Lawson (DAL), Jaden Hardy (DAL)",679,102,10524,1686,3782,695,1847,655,861,274,1199,1473,1044,352,187,606,903,4722,2.4830633284241532,5.5699558173784975,1.0235640648011781,2.720176730486009,0.9646539027982327,1.268041237113402,0.40353460972017674,1.7658321060382915,2.169366715758468,1.5375552282768779,0.5184094256259205,0.27540500736377027,0.8924889543446245,1.3298969072164948,6.954344624447717
1522200069,2022-07-16,3,"Jamal Cain (MIA), Dru Smith (MIA), Brandon Boston (LAC)",215,14,3144,485,1106,147,418,202,268,131,333,464,228,157,45,149,288,1319,2.255813953488372,5.144186046511628,0.6837209302325581,1.9441860465116279,0.9395348837209302,1.2465116279069768,0.6093023255813953,1.5488372093023255,2.158139534883721,1.0604651162790697,0.7302325581395349,0.20930232558139536,0.6930232558139535,1.3395348837209302,6.134883720930232
1522200070,2022-07-17,8,"Trendon Watford (POR), Luka Garza (POR), Keon Johnson (POR), Jabari Walker (POR), Jericho Sims (NYK), Quentin Grimes (NYK), Miles McBride (NYK), Micah Potter (NYK)",1177,289,20818,3017,6586,1065,2993,1138,1504,1045,2666,3711,1679,646,300,990,1942,8237,2.5632965165675445,5.595581988105352,0.9048428207306712,2.542905692438403,0.9668649107901445,1.2778249787595581,0.8878504672897196,2.2650807136788447,3.1529311809685643,1.4265080713678844,0.5488530161427357,0.2548853016142736,0.8411214953271028,1.6499575191163975,6.998300764655905
1522200071,2022-07-17,4,"MarJon Beauchamp (MIL), Sandro Mamukelashvili (MIL), AJ Green (MIL), Christian Koloko (TOR)",544,51,7019,945,2101,465,1223,258,357,400,923,1323,443,162,140,260,695,2613,1.7371323529411764,3.8621323529411766,0.8547794117647058,2.2481617647058822,0.4742647058823529,0.65625,0.7352941176470589,1.6966911764705883,2.431985294117647,0.8143382352941176,0.2977941176470588,0.25735294117647056,0.47794117647058826,1.2775735294117647,4.803308823529412
1522200072,2022-07-17,5,"Ish Wainright (PHX), McKinley Wright IV (PHX), Kendall Brown (IND), Aaron Nesmith (IND), Andrew Nembhard (IND)",517,322,12000,1699,3680,616,1676,548,675,329,1168,1497,1327,421,158,562,1228,4562,3.286266924564797,7.117988394584139,1.1914893617021276,3.241779497098646,1.0599613152804641,1.3056092843326885,0.6363636363636364,2.2591876208897483,2.895551257253385,2.5667311411992264,0.8143133462282398,0.3056092843326886,1.0870406189555126,2.375241779497099,8.823984526112186
1522200073,2022-07-17,2,"Vít Krejčí (OKC), Jaylin Williams (OKC)",273,76,4454,505,1116,283,705,132,178,167,804,971,520,132,101,181,458,1425,1.84981684981685,4.087912087912088,1.0366300366300367,2.5824175824175826,0.4835164835164835,0.652014652014652,0.6117216117216118,2.9450549450549453,3.5567765567765566,1.9047619047619047,0.4835164835164835,0.36996336996337,0.663003663003663,1.6776556776556777,5.21978021978022
1522200074,2022-07-17,4,"Jordan Goodwin (WAS), Quenton Jackson (WAS), Lester Quinones (GSW), James Wiseman (GSW)",351,59,5789,906,1916,173,538,333,452,408,916,1324,581,191,131,312,579,2318,2.5811965811965814,5.4586894586894585,0.4928774928774929,1.5327635327635327,0.9487179487179487,1.2877492877492878,1.1623931623931625,2.6096866096866096,3.7720797720797723,1.6552706552706553,0.5441595441595442,0.3732193732193732,0.8888888888888888,1.6495726495726495,6.603988603988604
1522200075,2022-07-17,4,"Jack White (DEN), Peyton Watson (DEN), Johnny Juzang (UTA), Jared Butler (UTA)",400,65,7021,1057,2344,360,1036,342,464,213,775,988,649,222,229,313,620,2816,2.6425,5.86,0.9,2.59,0.855,1.16,0.5325,1.9375,2.47,1.6225,0.555,0.5725,0.7825,1.55,7.04
1522300001,2023-07-07,7,"E.J. Liddell (NOP), Jordan Hawkins (NOP), Dyson Daniels (NOP), Josh Minott (MIN), Leonard Miller (MIN), Wendell Moore Jr. (MIN), Brandon Williams (MIN)",499,115,8112,1250,2814,405,1200,390,523,313,965,1278,812,440,144,409,536,3295,2.50501002004008,5.6392785571142285,0.811623246492986,2.404809619238477,0.781563126252505,1.0480961923847696,0.627254509018036,1.933867735470942,2.561122244488978,1.6272545090180361,0.8817635270541082,0.28857715430861725,0.8196392785571143,1.0741482965931863,6.603206412825651
1522300002,2023-07-07,9,"Julian Strawther (DEN), Peyton Watson (DEN), Jalen Pickett (DEN), Collin Gillespie (DEN), Hunter Tyson (DEN), Chris Livingston (MIL), MarJon Beauchamp (MIL), Andre Jackson Jr. (MIL), AJ Green (MIL)",843,101,11781,1486,3362,670,1808,427,587,371,1326,1697,888,334,259,465,1133,4069,1.7627520759193358,3.9881376037959666,0.7947805456702254,2.1447212336892054,0.5065243179122183,0.6963226571767497,0.4400948991696323,1.5729537366548043,2.0130486358244366,1.0533807829181494,0.3962040332147094,0.30723606168446027,0.5516014234875445,1.3440094899169632,4.826809015421115
1522300003,2023-07-07,5,"Dalen Terry (CHI), Javon Freeman-Liberty (CHI), Jontay Porter (CHI), Moses Brown (TOR), Gradey Dick (TOR)",329,96,5605,805,1859,286,847,316,414,229,615,844,453,194,80,286,509,2212,2.4468085106382977,5.650455927051672,0.8693009118541033,2.574468085106383,0.9604863221884499,1.2583586626139818,0.6960486322188449,1.8693009118541033,2.5653495440729484,1.3768996960486322,0.5896656534954408,0.24316109422492402,0.8693009118541033,1.547112462006079,6.723404255319149
1522300004,2023-07-07,15,"Kris Murray (POR), Jabari Walker (POR), Ibou Badji (POR), Shaedon Sharpe (POR), Scoot Henderson (POR), Rayan Rupert (POR), Duop Reath (POR), Keon Johnson (POR), Justin Minaya (POR), Nate Williams (POR), Jabari Smith Jr. (HOU), Cam Whitmore (HOU), Jay Huff (HOU), Tari Eason (HOU), Amen Thompson (HOU)",1426,471,29577,4874,10880,1440,4372,1931,2583,1781,4155,5936,2475,1016,633,1696,2643,13119,3.4179523141654977,7.629733520336606,1.0098176718092566,3.065918653576438,1.3541374474053296,1.811360448807854,1.2489481065918653,2.9137447405329593,4.162692847124824,1.7356241234221599,0.7124824684431977,0.4438990182328191,1.1893408134642356,1.85343618513324,9.199859747545583
1522300005,2023-07-07,6,"Emoni Bates (CLE), Sam Merrill (CLE), Craig Porter Jr. (CLE), Pete Nance (CLE), Jalen Wilson (BKN), Noah Clowney (BKN)",471,62,8113,1066,2574,589,1622,381,474,297,864,1161,681,198,99,311,631,3102,2.2632696390658174,5.464968152866242,1.2505307855626326,3.4437367303609343,0.8089171974522293,1.0063694267515924,0.6305732484076433,1.8343949044585988,2.464968152866242,1.4458598726114649,0.42038216560509556,0.21019108280254778,0.6602972399150743,1.3397027600849256,6.585987261146497
1522300006,2023-07-07,9,"Brandon Miller (CHA), Nick Smith Jr. (CHA), Bryce McGowens (CHA), Julian Champagnie (SAS), Dominick Barlow (SAS), Victor Wembanyama (SAS), Malaki Branham (SAS), Blake Wesley (SAS), Sidy Cissoko (SAS)",900,378,17982,3199,7293,1208,3424,1185,1480,653,2478,3131,1740,527,651,1165,1298,8791,3.5544444444444445,8.1033333333333335,1.3422222222222222,3.8044444444444445,1.3166666666666667,1.6444444444444444,0.7255555555555555,2.7533333333333334,3.4788888888888887,1.9333333333333333,0.5855555555555556,0.7233333333333334,1.2944444444444445,1.4422222222222223,9.767777777777777
1522300007,2023-07-07,8,"Colby Jones (SAC), Kessler Edwards (SAC), Neemias Queta (SAC), Keon Ellis (SAC), Mouhamed Gueye (ATL), AJ Griffin (ATL), Kobe Bufkin (ATL), Vít Krejčí (ATL)",555,131,8504,1067,2211,434,1131,304,405,403,1016,1419,668,358,275,326,854,2872,1.9225225225225224,3.983783783783784,0.781981981981982,2.037837837837838,0.5477477477477477,0.7297297297297297,0.7261261261261261,1.8306306306306306,2.556756756756757,1.2036036036036035,0.645045045045045,0.4954954954954955,0.5873873873873874,1.5387387387387388,5.174774774774775
1522300008,2023-07-07,8,"Brandin Podziemski (GSW), Gui Santos (GSW), Lester Quinones (GSW), Jalen Hood-Schifino (LAL), Cole Swider (LAL), Colin Castleton (LAL), Max Christie (LAL), Maxwell Lewis (LAL)",580,111,9889,1291,2997,514,1450,440,574,440,1291,1731,962,286,121,455,715,3536,2.225862068965517,5.167241379310345,0.8862068965517241,2.5,0.7586206896551724,0.9896551724137931,0.7586206896551724,2.225862068965517,2.9844827586206897,1.6586206896551725,0.49310344827586206,0.20862068965517241,0.7844827586206896,1.2327586206896552,6.096551724137931
1522300009,2023-07-08,8,"Nikola Jović (MIA), Jamal Cain (MIA), Orlando Robinson (MIA), Drew Peterson (MIA), Dru Smith (MIA), Justin Champagnie (BOS), Jordan Walsh (BOS), JD Davison (BOS)",448,100,6689,915,2002,355,963,326,438,400,1005,1405,541,255,138,329,599,2511,2.0424107142857144,4.46875,0.7924107142857143,2.1495535714285716,0.7276785714285714,0.9776785714285714,0.8928571428571429,2.2433035714285716,3.1361607142857144,1.2075892857142858,0.5691964285714286,0.3080357142857143,0.734375,1.3370535714285714,5.604910714285714
1522300010,2023-07-08,10,"A.J. Lawson (DAL), Olivier-Maxence Prosper (DAL), Dereck Lively II (DAL), Jaden Hardy (DAL), Braxton Key (DAL), Ousmane Dieng (OKC), Jaylin Williams (OKC), Chet Holmgren (OKC), Tre Mann (OKC), Jared Butler (OKC)",858,258,14468,2464,5105,716,2012,920,1252,730,2387,3117,1568,446,519,801,1261,6564,2.871794871794872,5.94988344988345,0.8344988344988346,2.344988344988345,1.0722610722610724,1.4592074592074593,0.8508158508158508,2.782051282051282,3.632867132867133,1.8275058275058276,0.5198135198135199,0.6048951048951049,0.9335664335664335,1.4696969696969697,7.65034965034965
1522300011,2023-07-08,3,"DaQuan Jeffries (NYK), Ricky Council IV (PHI), Jaden Springer (PHI)",261,36,3528,449,1121,146,515,262,336,152,384,536,248,126,59,145,293,1306,1.7203065134099618,4.295019157088123,0.5593869731800766,1.9731800766283525,1.003831417624521,1.2873563218390804,0.5823754789272031,1.471264367816092,2.053639846743295,0.9501915708812261,0.4827586206896552,0.2260536398467433,0.5555555555555556,1.1226053639846743,5.003831417624521
1522300012,2023-07-08,10,"Marcus Sasser (DET), James Wiseman (DET), Jalen Duren (DET), Ausar Thompson (DET), Jaden Ivey (DET), Jared Rhoden (DET), Stanley Umude (DET), Jett Howard (ORL), Caleb Houstan (ORL), Anthony Black (ORL)",979,399,19382,3119,6371,715,2075,1265,1740,1156,2732,3888,1938,628,462,1214,1936,8218,3.1859039836567926,6.507660878447395,0.7303370786516854,2.1195097037793666,1.2921348314606742,1.7773237997957099,1.180796731358529,2.790602655771195,3.971399387129724,1.9795709908069459,0.6414708886618999,0.47191011235955055,1.2400408580183861,1.9775280898876404,8.394279877425944
1522300013,2023-07-08,10,"David Roddy (MEM), Jake LaRavia (MEM), Kenneth Lofton Jr. (MEM), Vince Williams Jr. (MEM), Jacob Gilyard (MEM), GG Jackson (MEM), Dalen Terry (CHI), Javon Freeman-Liberty (CHI), Julian Phillips (CHI), Jontay Porter (CHI)",716,118,12143,1591,3727,623,1829,716,954,577,1459,2036,1149,416,219,643,1036,4521,2.2220670391061454,5.205307262569832,0.8701117318435754,2.554469273743017,1,1.3324022346368716,0.8058659217877095,2.037709497206704,2.8435754189944134,1.6047486033519553,0.5810055865921788,0.3058659217877095,0.8980446927374302,1.446927374301676,6.314245810055866
1522300014,2023-07-08,13,"Ben Sheppard (IND), Jarace Walker (IND), Isaiah Jackson (IND), Bennedict Mathurin (IND), Andrew Nembhard (IND), Isaiah Wong (IND), Oscar Tshiebwe (IND), Bilal Coulibaly (WAS), Tristan Vukcevic (WAS), Johnny Davis (WAS), Ryan Rollins (WAS), Quenton Jackson (WAS), Patrick Baldwin Jr. (WAS)",1013,318,19334,2858,6225,824,2381,1273,1648,752,2359,3111,1852,706,355,1034,1766,7813,2.8213228035538007,6.145113524185588,0.8134254689042448,2.3504442250740376,1.2566633761105628,1.6268509378084897,0.7423494570582428,2.328726554787759,3.071076011846002,1.828232971372162,0.6969397828232972,0.3504442250740375,1.020730503455084,1.7433366238894372,7.712734452122409
