gameId,GAME_DATE,teamTricode,players_w_gp,players,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FGM_per_game,FGA_per_game,FG3M_per_game,FG3A_per_game,FTM_per_game,FTA_per_game,OREB_per_game,DREB_per_game,REB_per_game,AST_per_game,STL_per_game,BLK_per_game,TOV_per_game,PF_per_game,PTS_per_game
1521900062,2019-07-11,HOU,3,"Gary Clark, Chris Clemons, Chris Chiozza",236,21,2894,294,804,192,563,54,66,118,340,458,306,82,52,136,215,834,1.2457627118644068,3.406779661016949,0.8135593220338984,2.385593220338983,0.2288135593220339,0.2796610169491525,0.5,1.4406779661016949,1.9406779661016949,1.2966101694915255,0.3474576271186441,0.22033898305084745,0.576271186440678,0.9110169491525424,3.5338983050847457
1521900062,2019-07-11,UTA,2,"Tony Bradley, Miye Oni",261,19,2714,413,706,45,129,102,152,311,542,853,131,57,116,124,328,973,1.582375478927203,2.7049808429118776,0.1724137931034483,0.4942528735632184,0.39080459770114945,0.5823754789272031,1.1915708812260537,2.0766283524904217,3.268199233716475,0.5019157088122606,0.21839080459770116,0.4444444444444444,0.47509578544061304,1.2567049808429118,3.7279693486590038
1521900063,2019-07-11,LAC,5,"Amir Coffey, Mfiondu Kabengele, Jerome Robinson, Oshae Brissett, Derrick Walton Jr.",742,129,12129,1472,3465,592,1680,790,1038,434,1364,1798,739,331,162,404,947,4326,1.9838274932614555,4.669811320754717,0.7978436657681941,2.2641509433962264,1.064690026954178,1.398921832884097,0.5849056603773585,1.8382749326145553,2.4231805929919137,0.9959568733153639,0.44609164420485176,0.2183288409703504,0.5444743935309974,1.2762803234501348,5.830188679245283
1521900063,2019-07-11,SAC,3,"Wenyen Gabriel, Caleb Swanigan, Kyle Guy",230,9,2659,347,705,65,213,136,219,239,428,667,153,69,71,162,388,895,1.508695652173913,3.0652173913043477,0.2826086956521739,0.9260869565217391,0.591304347826087,0.9521739130434783,1.0391304347826087,1.8608695652173912,2.9,0.6652173913043479,0.3,0.30869565217391304,0.7043478260869566,1.6869565217391305,3.891304347826087
1521900064,2019-07-11,BOS,6,"Max Strus, Grant Williams, Robert Williams III, Tremont Waters, Tacko Fall, Carsen Edwards",1041,368,22406,2977,6198,1223,3343,864,1144,1161,3017,4178,1741,590,657,967,2112,8041,2.8597502401536983,5.953890489913545,1.1748318924111432,3.21133525456292,0.829971181556196,1.0989433237271855,1.1152737752161384,2.898174831892411,4.01344860710855,1.6724303554274735,0.5667627281460135,0.6311239193083573,0.9289145052833814,2.0288184438040346,7.724303554274736
1521900064,2019-07-11,MEM,3,"Brandon Clarke, Grayson Allen, Bruno Caboclo",708,298,16484,2733,5277,880,2195,936,1194,784,2166,2950,1209,524,371,604,1216,7282,3.860169491525424,7.453389830508475,1.2429378531073447,3.1002824858757063,1.3220338983050848,1.6864406779661016,1.1073446327683616,3.059322033898305,4.166666666666667,1.7076271186440677,0.7401129943502824,0.5240112994350282,0.8531073446327684,1.7175141242937852,10.285310734463277
1521900065,2019-07-12,PHI,2,"Matisse Thybulle, PJ Dozier",469,130,9223,903,2113,382,1136,189,288,261,768,1029,587,605,314,291,820,2377,1.9253731343283582,4.505330490405117,0.814498933901919,2.422174840085288,0.40298507462686567,0.6140724946695096,0.5565031982942431,1.6375266524520256,2.1940298507462686,1.251599147121535,1.2899786780383795,0.6695095948827292,0.6204690831556503,1.748400852878465,5.068230277185501
1521900065,2019-07-12,TOR,2,"Terence Davis, Chris Boucher",606,47,10720,1911,4077,689,1960,826,1050,793,1859,2652,505,342,411,439,1128,5337,3.1534653465346536,6.727722772277228,1.136963696369637,3.2343234323432344,1.363036303630363,1.7326732673267327,1.3085808580858085,3.067656765676568,4.376237623762377,0.8333333333333334,0.5643564356435643,0.6782178217821783,0.7244224422442245,1.8613861386138615,8.806930693069306
1521900066,2019-07-12,GSW,1,Juan Toscano-Anderson,202,37,3127,332,662,82,249,84,130,98,503,601,372,119,59,181,347,830,1.6435643564356435,3.277227722772277,0.40594059405940597,1.2326732673267327,0.4158415841584158,0.6435643564356436,0.48514851485148514,2.49009900990099,2.9752475247524752,1.8415841584158417,0.5891089108910891,0.29207920792079206,0.8960396039603961,1.7178217821782178,4.108910891089109
1521900067,2019-07-12,OKC,2,"Darius Bazley, Luguentz Dort",600,472,16154,2284,5575,968,2796,1019,1360,585,2062,2647,867,486,327,698,1289,6555,3.8066666666666666,9.291666666666666,1.6133333333333333,4.66,1.6983333333333333,2.2666666666666666,0.975,3.4366666666666665,4.411666666666667,1.445,0.81,0.545,1.1633333333333333,2.1483333333333334,10.925
1521900068,2019-07-12,PHX,1,Elie Okobo,55,3,719,72,181,25,71,50,71,16,74,90,115,24,4,38,54,219,1.309090909090909,3.290909090909091,0.45454545454545453,1.290909090909091,0.9090909090909091,1.290909090909091,0.2909090909090909,1.3454545454545455,1.6363636363636365,2.090909090909091,0.43636363636363634,0.07272727272727272,0.6909090909090909,0.9818181818181818,3.981818181818182
1521900070,2019-07-12,IND,1,Alize Johnson,62,1,504,72,142,4,20,28,37,73,136,209,31,14,7,32,49,176,1.1612903225806452,2.2903225806451615,0.06451612903225806,0.3225806451612903,0.45161290322580644,0.5967741935483871,1.1774193548387097,2.193548387096774,3.370967741935484,0.5,0.22580645161290322,0.11290322580645161,0.5161290322580645,0.7903225806451613,2.838709677419355
1521900070,2019-07-12,LAC,1,Oshae Brissett,233,46,4073,504,1204,188,558,334,481,276,623,899,189,123,74,133,313,1530,2.163090128755365,5.167381974248927,0.8068669527896996,2.3948497854077253,1.4334763948497855,2.0643776824034337,1.184549356223176,2.6738197424892705,3.8583690987124464,0.8111587982832618,0.5278969957081545,0.31759656652360513,0.5708154506437768,1.3433476394849786,6.5665236051502145
1521900071,2019-07-12,MIL,2,"D.J. Wilson, Rayjon Tucker",117,3,1165,170,391,59,193,74,102,41,220,261,76,26,25,56,107,473,1.452991452991453,3.341880341880342,0.5042735042735043,1.6495726495726495,0.6324786324786325,0.8717948717948718,0.3504273504273504,1.8803418803418803,2.230769230769231,0.6495726495726496,0.2222222222222222,0.21367521367521367,0.47863247863247865,0.9145299145299145,4.042735042735043
1521900071,2019-07-12,POR,2,"Gary Trent Jr., Jaylen Hoard",439,214,12250,2118,4961,1019,2617,660,816,218,935,1153,639,503,83,310,693,5915,4.824601366742597,11.300683371298405,2.3211845102505695,5.96127562642369,1.5034168564920274,1.85876993166287,0.49658314350797267,2.129840546697039,2.6264236902050113,1.4555808656036446,1.1457858769931664,0.18906605922551253,0.7061503416856492,1.5785876993166288,13.47380410022779
1521900072,2019-07-12,ATL,1,Charlie Brown Jr.,49,3,407,31,111,11,49,23,25,20,35,55,17,16,10,16,45,96,0.6326530612244898,2.2653061224489797,0.22448979591836735,1,0.46938775510204084,0.5102040816326531,0.40816326530612246,0.7142857142857143,1.1224489795918366,0.3469387755102041,0.32653061224489793,0.20408163265306123,0.32653061224489793,0.9183673469387755,1.9591836734693877
1521900073,2019-07-13,CHA,4,"Miles Bridges, Dwayne Bacon, Cody Martin, Jalen McDaniels",966,454,24143,3876,8666,1087,3314,1510,1915,878,3540,4418,2057,756,440,1165,1721,10349,4.012422360248447,8.971014492753623,1.1252587991718426,3.43064182194617,1.5631469979296067,1.9824016563146998,0.9089026915113871,3.6645962732919255,4.573498964803313,2.129399585921325,0.782608695652174,0.4554865424430642,1.2060041407867494,1.7815734989648033,10.713250517598343
1521900073,2019-07-13,UTA,1,Miye Oni,80,1,672,49,140,38,115,9,12,29,79,108,37,15,10,21,77,145,0.6125,1.75,0.475,1.4375,0.1125,0.15,0.3625,0.9875,1.35,0.4625,0.1875,0.125,0.2625,0.9625,1.8125
1521900074,2019-07-13,BOS,6,"Max Strus, Grant Williams, Robert Williams III, Tremont Waters, Tacko Fall, Carsen Edwards",1041,368,22406,2977,6198,1223,3343,864,1144,1161,3017,4178,1741,590,657,967,2112,8041,2.8597502401536983,5.953890489913545,1.1748318924111432,3.21133525456292,0.829971181556196,1.0989433237271855,1.1152737752161384,2.898174831892411,4.01344860710855,1.6724303554274735,0.5667627281460135,0.6311239193083573,0.9289145052833814,2.0288184438040346,7.724303554274736
1521900074,2019-07-13,MEM,3,"Brandon Clarke, Bruno Caboclo, Grayson Allen",708,298,16484,2733,5277,880,2195,936,1194,784,2166,2950,1209,524,371,604,1216,7282,3.860169491525424,7.453389830508475,1.2429378531073447,3.1002824858757063,1.3220338983050848,1.6864406779661016,1.1073446327683616,3.059322033898305,4.166666666666667,1.7076271186440677,0.7401129943502824,0.5240112994350282,0.8531073446327684,1.7175141242937852,10.285310734463277
1521900075,2019-07-13,NYK,4,"Ignas Brazdeikis, Kevin Knox II, Mitchell Robinson, RJ Barrett",967,587,23861,4188,8818,897,2617,1848,2803,1560,3486,5046,1660,605,632,1244,1999,11121,4.330920372285419,9.118924508790073,0.9276111685625646,2.706308169596691,1.9110651499482938,2.8986556359875904,1.6132368148914167,3.604963805584281,5.218200620475698,1.7166494312306102,0.6256463288521199,0.6535677352637022,1.2864529472595656,2.067218200620476,11.500517063081697
1521900075,2019-07-13,WAS,6,"Garrison Mathews, Isaac Bonga, Moritz Wagner, Justin Robinson, Admiral Schofield, Anžejs Pasečņiks",957,176,15097,2105,4466,844,2382,1218,1516,638,1917,2555,886,444,217,689,1821,6272,2.1995820271682343,4.666666666666667,0.8819226750261233,2.489028213166144,1.2727272727272727,1.5841170323928944,0.6666666666666666,2.0031347962382444,2.6698014629049114,0.9258098223615465,0.46394984326018807,0.22675026123301986,0.7199582027168234,1.9028213166144201,6.553814002089864
1521900076,2019-07-13,MIA,1,Duncan Robinson,408,282,10853,1610,3705,1192,2991,336,383,82,1012,1094,772,220,75,420,950,4748,3.946078431372549,9.080882352941176,2.9215686274509802,7.330882352941177,0.8235294117647058,0.9387254901960784,0.20098039215686275,2.480392156862745,2.6813725490196076,1.892156862745098,0.5392156862745098,0.18382352941176472,1.0294117647058822,2.3284313725490198,11.637254901960784
1521900076,2019-07-13,NOP,3,"Kenrich Williams, Jaxson Hayes, Nickeil Alexander-Walker",1093,204,20661,3044,6199,880,2450,995,1452,1086,2695,3781,1753,677,478,956,1996,7963,2.784995425434584,5.6715462031107045,0.8051235132662397,2.241537053979872,0.9103385178408051,1.3284537968892955,0.9935956084172004,2.465690759377859,3.4592863677950594,1.6038426349496797,0.6193961573650503,0.4373284537968893,0.8746569075937786,1.8261665141811527,7.285452881976212
1521900077,2019-07-13,CHI,5,"Adam Mokoka, Chandler Hutchison, Daniel Gafford, Mychal Mulder, Coby White",968,463,22327,4039,8046,1130,3073,1553,2026,1017,2962,3979,2108,545,684,1199,2019,10761,4.172520661157025,8.311983471074381,1.1673553719008265,3.174586776859504,1.6043388429752066,2.09297520661157,1.0506198347107438,3.059917355371901,4.110537190082645,2.177685950413223,0.5630165289256198,0.7066115702479339,1.2386363636363635,2.0857438016528924,11.116735537190083
1521900077,2019-07-13,ORL,1,DaQuan Jeffries,111,25,1760,195,470,82,260,36,46,59,172,231,88,45,37,54,169,508,1.7567567567567568,4.2342342342342345,0.7387387387387387,2.3423423423423424,0.32432432432432434,0.4144144144144144,0.5315315315315315,1.5495495495495495,2.081081081081081,0.7927927927927928,0.40540540540540543,0.3333333333333333,0.4864864864864865,1.5225225225225225,4.576576576576577
1521900078,2019-07-13,BKN,4,"Dzanan Musa, Rodions Kurucs, Jarrett Allen, Theo Pinson",633,402,14650,2588,4248,113,425,1242,1746,1357,3211,4568,1013,377,512,728,1003,6531,4.088467614533966,6.710900473933649,0.17851500789889416,0.6714060031595577,1.962085308056872,2.758293838862559,2.1437598736176935,5.072669826224328,7.216429699842022,1.6003159557661928,0.5955766192733017,0.8088467614533965,1.1500789889415481,1.584518167456556,10.317535545023697
1521900078,2019-07-13,DET,3,"Svi Mykhailiuk, Jordan Bone, Sekou Doumbouya",409,99,6834,949,2357,482,1400,266,354,174,674,848,517,213,51,355,481,2646,2.3202933985330074,5.762836185819071,1.178484107579462,3.4229828850855744,0.6503667481662592,0.8655256723716381,0.4254278728606357,1.647921760391198,2.0733496332518335,1.2640586797066016,0.5207823960880196,0.12469437652811736,0.8679706601466992,1.176039119804401,6.469437652811736
1521900079,2019-07-13,DEN,3,"Vlatko Čančar, Jarred Vanderbilt, Brandon Goodwin",552,192,9188,1129,2239,190,595,426,629,702,1660,2362,793,413,156,462,870,2874,2.045289855072464,4.056159420289855,0.3442028985507246,1.0778985507246377,0.7717391304347826,1.1394927536231885,1.2717391304347827,3.0072463768115942,4.278985507246377,1.4365942028985508,0.7481884057971014,0.2826086956521739,0.8369565217391305,1.576086956521739,5.206521739130435
1521900079,2019-07-13,HOU,2,"Chris Clemons, Chris Chiozza",117,4,1296,167,451,94,274,30,36,25,118,143,240,50,16,99,114,458,1.4273504273504274,3.8547008547008548,0.8034188034188035,2.341880341880342,0.2564102564102564,0.3076923076923077,0.21367521367521367,1.0085470085470085,1.2222222222222223,2.051282051282051,0.42735042735042733,0.13675213675213677,0.8461538461538461,0.9743589743589743,3.9145299145299144
1521900080,2019-07-13,DAL,2,"Isaiah Roby, Kostas Antetokounmpo",171,64,2934,446,921,94,268,192,289,191,498,689,219,108,82,200,335,1178,2.608187134502924,5.385964912280702,0.5497076023391813,1.567251461988304,1.1228070175438596,1.6900584795321638,1.1169590643274854,2.912280701754386,4.029239766081871,1.280701754385965,0.631578947368421,0.47953216374269003,1.1695906432748537,1.95906432748538,6.888888888888889
1521900080,2019-07-13,MIN,5,"Keita Bates-Diop, Naz Reid, Josh Okogie, Jordan McLaughlin, Kelan Martin",1385,265,24049,3649,7906,1158,3299,1557,2085,1191,3213,4404,2023,939,654,1145,2056,10013,2.6346570397111915,5.708303249097473,0.836101083032491,2.3819494584837546,1.124187725631769,1.5054151624548737,0.859927797833935,2.31985559566787,3.179783393501805,1.460649819494585,0.6779783393501805,0.47220216606498194,0.8267148014440433,1.4844765342960289,7.229602888086642
1521900081,2019-07-14,MEM,3,"Grayson Allen, Bruno Caboclo, Brandon Clarke",708,298,16484,2733,5277,880,2195,936,1194,784,2166,2950,1209,524,371,604,1216,7282,3.860169491525424,7.453389830508475,1.2429378531073447,3.1002824858757063,1.3220338983050848,1.6864406779661016,1.1073446327683616,3.059322033898305,4.166666666666667,1.7076271186440677,0.7401129943502824,0.5240112994350282,0.8531073446327684,1.7175141242937852,10.285310734463277
1521900081,2019-07-14,NOP,3,"Kenrich Williams, Jaxson Hayes, Nickeil Alexander-Walker",1093,204,20661,3044,6199,880,2450,995,1452,1086,2695,3781,1753,677,478,956,1996,7963,2.784995425434584,5.6715462031107045,0.8051235132662397,2.241537053979872,0.9103385178408051,1.3284537968892955,0.9935956084172004,2.465690759377859,3.4592863677950594,1.6038426349496797,0.6193961573650503,0.4373284537968893,0.8746569075937786,1.8261665141811527,7.285452881976212
1521900082,2019-07-14,BKN,4,"Dzanan Musa, Rodions Kurucs, Jarrett Allen, Theo Pinson",633,402,14650,2588,4248,113,425,1242,1746,1357,3211,4568,1013,377,512,728,1003,6531,4.088467614533966,6.710900473933649,0.17851500789889416,0.6714060031595577,1.962085308056872,2.758293838862559,2.1437598736176935,5.072669826224328,7.216429699842022,1.6003159557661928,0.5955766192733017,0.8088467614533965,1.1500789889415481,1.584518167456556,10.317535545023697
1521900082,2019-07-14,MIN,4,"Keita Bates-Diop, Naz Reid, Jordan McLaughlin, Kelan Martin",1043,150,17853,2993,6318,947,2607,1009,1356,784,2608,3392,1634,639,512,862,1512,7942,2.86960690316395,6.0575263662511984,0.9079578139980825,2.4995206136145733,0.9674017257909875,1.3000958772770854,0.7516778523489933,2.5004793863854267,3.2521572387344198,1.5666347075743048,0.6126558005752637,0.49089165867689355,0.8264621284755513,1.4496644295302012,7.614573346116971
1521900083,2019-07-15,MEM,3,"Grayson Allen, Bruno Caboclo, Brandon Clarke",708,298,16484,2733,5277,880,2195,936,1194,784,2166,2950,1209,524,371,604,1216,7282,3.860169491525424,7.453389830508475,1.2429378531073447,3.1002824858757063,1.3220338983050848,1.6864406779661016,1.1073446327683616,3.059322033898305,4.166666666666667,1.7076271186440677,0.7401129943502824,0.5240112994350282,0.8531073446327684,1.7175141242937852,10.285310734463277
1521900083,2019-07-15,MIN,4,"Keita Bates-Diop, Naz Reid, Jordan McLaughlin, Kelan Martin",1043,150,17853,2993,6318,947,2607,1009,1356,784,2608,3392,1634,639,512,862,1512,7942,2.86960690316395,6.0575263662511984,0.9079578139980825,2.4995206136145733,0.9674017257909875,1.3000958772770854,0.7516778523489933,2.5004793863854267,3.2521572387344198,1.5666347075743048,0.6126558005752637,0.49089165867689355,0.8264621284755513,1.4496644295302012,7.614573346116971
1522100001,2021-08-08,ATL,3,"Jalen Johnson, Skylar Mays, Admiral Schofield",354,111,6181,1058,2175,240,732,321,437,249,1161,1410,685,211,134,339,496,2677,2.9887005649717513,6.1440677966101696,0.6779661016949152,2.0677966101694913,0.9067796610169492,1.234463276836158,0.7033898305084746,3.2796610169491527,3.983050847457627,1.9350282485875707,0.596045197740113,0.3785310734463277,0.9576271186440678,1.4011299435028248,7.562146892655368
1522100001,2021-08-08,BOS,4,"Aaron Nesmith, Romeo Langford, Payton Pritchard, Sam Hauser",870,226,17593,2668,5833,1496,3754,572,707,622,1946,2568,1343,480,222,565,1388,7404,3.066666666666667,6.704597701149425,1.7195402298850575,4.3149425287356324,0.6574712643678161,0.8126436781609195,0.7149425287356321,2.2367816091954023,2.9517241379310346,1.5436781609195402,0.5517241379310345,0.25517241379310346,0.6494252873563219,1.5954022988505747,8.510344827586207
1522100002,2021-08-08,NYK,5,"Obi Toppin, Jericho Sims, Quentin Grimes, Immanuel Quickley, Miles McBride",1230,334,25187,3986,8661,1663,4516,1464,1833,890,3018,3908,2481,747,334,1052,1989,11099,3.240650406504065,7.041463414634146,1.3520325203252033,3.6715447154471543,1.1902439024390243,1.4902439024390244,0.7235772357723578,2.453658536585366,3.1772357723577236,2.0170731707317073,0.6073170731707317,0.27154471544715447,0.8552845528455284,1.6170731707317074,9.023577235772358
1522100002,2021-08-08,TOR,4,"Scottie Barnes, Malachi Flynn, Justin Champagnie, Dalano Banton",780,333,16705,2959,6626,689,2183,1168,1558,964,2327,3291,2161,614,412,1051,1155,7775,3.7935897435897434,8.494871794871795,0.8833333333333333,2.7987179487179485,1.4974358974358974,1.9974358974358974,1.235897435897436,2.9833333333333334,4.219230769230769,2.7705128205128204,0.7871794871794872,0.5282051282051282,1.3474358974358975,1.4807692307692308,9.967948717948717
1522100003,2021-08-08,CHA,3,"James Bouknight, Kai Jones, Nick Richards",425,114,6581,1021,1744,70,218,511,694,612,1287,1899,271,115,283,341,726,2623,2.4023529411764706,4.103529411764706,0.16470588235294117,0.5129411764705882,1.2023529411764706,1.6329411764705883,1.44,3.028235294117647,4.468235294117647,0.6376470588235295,0.27058823529411763,0.6658823529411765,0.8023529411764706,1.708235294117647,6.171764705882353
